site, year, adjust_start, adjust_val
NUK_U, 2010, 204, -2.6
NUK_U, 2010, 205, -8.8
NUK_U, 2011, 236, -2
NUK_U, 2013, 202, -2
NUK_U, 2013, 203, -5.8
NUK_U, 2018, 212, -8
NUK_U, 2018, 210, -1.25
NUK_L, 2008, 212, -7.1
NUK_L, 2008, 211, -5
NUK_L, 2009, 236, -0.5
NUK_L, 2010, 206, -11.1
NUK_L, 2011, 209, -1.15
NUK_L, 2011,238, -1.2
NUK_L, 2011,241, 1
NUK_L, 2012, 241, -12
NUK_L, 2013,24, 2.6
NUK_L, 2013,204, -5.25
NUK_L, 2014, 206, -2.5
NUK_L, 2014, 207, -3.35
NUK_L, 2017, 117, -14.92
NUK_L, 2017, 142, -0.5
NUK_L, 2018, 59, -14.75
NUK_L, 2018, 197, 7.35
NUK_L, 2018, 213, -2.7 
NUK_N, 2012, 168, -0.19
NUK_K, 2014, 224, 1.25
NUK_K, 2014, 240, -1.25 
NUK_K, 2018, 177, 0.07
NUK_K, 2019, 229, 1
NUK_K, 2019, 255, -1
UPE_L, 2012, 225, -0.3
UPE_L, 2013, 214, -15.3
UPE_L, 2015, 214, -0.32
UPE_U, 2015, 216, -5.75
UPE_U, 2017, 236, -0.15
UPE_U, 2013, 218, -0.3
KPC_U, 2012, 209, 5
KPC_L, 2016, 209, -6.297
KPC_L, 2016,211, -0.1
KPC_L, 2019, 192, -4.478
KAN_M, 2018,240, -12.7
KAN_M, 2018,302, 9.5
KAN_M, 2015,60, 1.3
KAN_M, 2019,248, 2.3
KAN_L, 2010,280, -0.1
KAN_L, 2011, 155, -4
KAN_L, 2012, 234, -11.7
KAN_L, 2014,133, 0.07
KAN_L, 2015, 119, -7.08
KAN_L, 2015, 188, -0.4
KAN_L, 2016, 198, -1.6
KAN_L, 2017,244, -3.5
KAN_L, 2018, 241, -11.3
KAN_L, 2019,248, 6.5
QAS_M, 2018, 242, -5.3
QAS_M, 2019, 242, 4
QAS_L , 2008, 215, -7
QAS_L , 2008, 277, 5.1
QAS_L , 2008, 220, -1.9
QAS_L , 2009, 184, -3
QAS_L , 2009, 197, 2
QAS_L , 2009, 210, -7.9
QAS_L , 2009, 245, -10
QAS_L, 2010, 129, -5
QAS_L, 2010, 151, 5
QAS_L, 2011, 223, -17
QAS_L, 2012, 132, -0.55
QAS_L, 2012, 230, -0.8
QAS_L, 2014, 124, -1.48
QAS_L, 2014, 236, -7.9
QAS_L, 2014, 159, -0.08
QAS_L, 2016, 225, -13.3
QAS_L, 2017, 152, -0.05
QAS_L, 2018, 122, -1
QAS_L, 2018, 133, -1
QAS_L, 2018, 239, -8.2
QAS_L, 2019,177, -1
QAS_L, 2019,140, -0.2
QAS_L, 2019,241, 5
QAS_U, 2019, 243, 4.2
QAS_U, 2018, 245, -0.3
THU_L, 2014, 256, -3
THU_L, 2015,182, -0.3
THU_L, 2015,260, -0.2
THU_L, 2016, 204, -0.2
THU_U, 2014, 258, 0.85
THU_U, 2016, 204, 2.5
SCO_L, 2014, 222, -14.79
SCO_L, 2017, 219, -9.88
SCO_U, 2012, 242, -1.47
SCO_U, 2017, 217, -12.08
TAS_A, 2017, 330, -2
TAS_A, 2019, 125, -0.28
TAS_L, 2012, 252, -2.86
TAS_L, 2014, 215, -12.4
TAS_L, 2017, 209, -10.36
TAS_L, 2018,272, 1.29
TAS_L, 2019, 121, -1.135
TAS_U, 2010, 219, -8.07
TAS_U, 2011, 203, -1.558
TAS_U, 2014, 216, -1.29
TAS_U, 2014, 138, 1.27
MIT, 2009, 224, -6.6
MIT, 2011, 223, -0.08
MIT, 2012, 250, -13.70
MIT, 2019, 12, 4.4